almaMmsId	rpbId
990159107050206441	929t101780
990180312900206441	929t101781
990136107070206441	929t101782
990180259460206441	929t101783
990180304240206441	929t101784
990180313350206441	929t101785
990180313580206441	929t101786
990180315920206441	929t101787
990180302940206441	929t101788
990143545850206441	929t101804
990179470640206441	929t101806
990179474330206441	929t101807
990178653030206441	929t101808
990179413010206441	929t101809
990172168510206441	929t101810
990119916130206441	929t101818
990179099230206441	929t101828
990178367250206441	929t101829
990180257030206441	929t101830
990180257190206441	929t101832
990180304620206441	929t101833
990035960070206441	929t101834
990179521840206441	929t101835
990042085280206441	929t101836
990179506080206441	929t101837
990179113400206441	929t101840
990179118560206441	929t101841
990178975180206441	929t101842
990179081480206441	929t101843
990038582100206441	929t101844
990180410360206441	929t101845
990180458020206441	929t101896
990180705370206441	929t101897
990178037540206441	929t101898
990180698550206441	929t101899
990180698190206441	929t101901
990180698980206441	929t101902
990179479670206441	929t101908
990180458370206441	929t101934
990178728450206441	929t101935
990179085420206441	929t101936
990177008790206441	929t101938
990178769010206441	929t101940
990040366580206441	929t101941
990179080010206441	929t101942
990179017630206441	929t101943
990179060910206441	929t101944
990178505910206441	929t101945
990178710340206441	929t101946
990180256160206441	929t101947
990179061880206441	929t101948
990180379380206441	929t101949
990179128400206441	929t101950
990180256660206441	929t101951
990017338380206441	929t101952
990179504540206441	929t101953
990035787780206441	929t101955
990179069650206441	929t101957
990179017990206441	929t101958
990178307950206441	929t101959
990179085280206441	929t101960
990180257710206441	929t101962
990180255490206441	929t101964
990176492900206441	929t101965
990180545650206441	929t101968
990180548420206441	929t101969
990179118150206441	929t101970
990180376260206441	929t101972
990035264290206441	929t101973
990180354150206441	929t101974
990180366990206441	929t101975
990179060770206441	929t101977
990179060500206441	929t101979
990180544850206441	929t101980
990180593660206441	929t101982
990180593870206441	929t101983
990180560440206441	929t101984
990180256530206441	929t101986
990180359290206441	929t101992
990180359670206441	929t101993
990178975150206441	929t101994
990180260370206441	929t101995
990035294510206441	929t101996
990180391180206441	929t101997
990180390950206441	929t101998
990001994480206441	929t101999
990178211590206441	929t102000
990180259420206441	929t102001
990152480900206441	929t102002
990179085470206441	929t102003
990178975050206441	929t102004
990180353770206441	929t102005
990041050200206441	929t102006
990051696020206441	929t102033
990010658170206441	929t102034
990017196160206441	929t102035
990178014970206441	929t102036
990180849000206441	929t102039
990159888300206441	929t102040
990075293510206441	929t102041
990179554260206441	929t102042
990035178200206441	929t102043
990180708870206441	929t102044
990177223330206441	929t102045
990178569080206441	929t102048
990052559240206441	929t102084
990179413050206441	929t102085
990180825610206441	929t102108
990180924840206441	929t102111
990178264910206441	929t102112
990179346700206441	929t102113
990180926040206441	929t102114
990178571130206441	929t102115
990179521020206441	929t102128
990176957240206441	929t102130
990178736010206441	929t102139
990038639370206441	929t102140
990180456390206441	929t102141
990178490780206441	929t102142
990175795500206441	929t102143
990180724620206441	929t102144
990180724590206441	929t102145
990180726120206441	929t102146
990056853040206441	929t102147
990141143630206441	929t102148
990180257820206441	929t102149
990174373200206441	929t102150
990180723980206441	929t102151
990180723950206441	929t102152
990180725650206441	929t102154
990180707890206441	929t102155
990017065930206441	929t102158
990177960670206441	929t102159
990180410810206441	929t102161
990180409750206441	929t102162
990043654630206441	929t102168
990179505750206441	929t102172
990180221670206441	929t102173
990179422160206441	929t102175
990180945230206441	929t102176
990180945410206441	929t102178
990180945040206441	929t102179
990180944910206441	929t102180
990180944810206441	929t102182
990180944650206441	929t102183
990179425050206441	929t102190
990179052590206441	929t102191
990180988030206441	929t102192
990180989100206441	929t102193
990179409970206441	929t102194
990179409990206441	929t102195
990178841980206441	929t102196
990179441800206441	929t102197
990178182540206441	929t102198
990000871920206441	929t102200
990180379320206441	929t102201
990178571920206441	929t102210
990180328730206441	929t102234
990180454140206441	929t102244
990039243100206441	929t102245
990177379760206441	929t102246
990179085060206441	929t102247
990181007340206441	929t102254
990181017040206441	929t102255
990181010180206441	929t102256
990181016800206441	929t102257
990181012460206441	929t102258
990181018440206441	929t102259
990180904610206441	929t102260
990180705160206441	929t102283
990145573920206441	929t102285
990180903580206441	929t102288
990177797250206441	929t102289
990045932540206441	929t102291
990178765170206441	929t102292
990180823530206441	929t102299
990180654400206441	929t102301
990181015330206441	929t102302
990179128140206441	929t102304
990178559670206441	929t102327
990159871720206441	929t102331
990159875110206441	929t102332
990178569020206441	929t102333
990176404050206441	929t102334
990180984350206441	929t102335
990180556790206441	929t102336
990033586110206441	929t102337
990180709320206441	929t102338
990179534960206441	929t102339
990180848980206441	929t102340
990180476530206441	929t102343
990179098920206441	929t102344
990179518540206441	929t102345
990181090020206441	929t102347
990181065350206441	929t102355
990180458400206441	929t102366
990180731580206441	929t102367
990180911110206441	929t102373
990160358050206441	929t102377
990140202670206441	929t102379
990177000960206441	929t102381
990177722660206441	929t102382
990178982200206441	929t102383
990179039020206441	929t102385
990180256900206441	929t102441
990181083720206441	929t102457
990180920990206441	929t102458
990181190620206441	929t102459
990181190520206441	929t102460
990180921190206441	929t102462
990181190440206441	929t102465
990181104850206441	929t102466
990181163270206441	929t102486
990181085380206441	929t102487
990181322360206441	929t102504
990020149280206441	929t102513
990180354820206441	929t102514
990033938000206441	929t102515
990179079740206441	929t102516
990179084250206441	929t102517
990179063250206441	929t102518
990179063490206441	929t102519
990052377250206441	929t102533
990179353510206441	929t102534
990180447200206441	929t102546
990181335140206441	929t102547
990181053800206441	929t102548
990180614140206441	929t102549
990180256110206441	929t102555
990181328810206441	929t102557
990181232340206441	929t102558
990181330530206441	929t102560
990181325600206441	929t102562
990181083950206441	929t102563
990181079950206441	929t102564
990181084260206441	929t102565
990170826920206441	929t102568
990180884010206441	929t102570
990181330120206441	929t102571
990181086990206441	929t102576
990140250170206441	929t102578
990181325280206441	929t102579
990181327880206441	929t102580
990181163440206441	929t102581
990181329060206441	929t102582
990012515260206441	929t102583
990048115720206441	929t102584
990175550780206441	929t102585
990180761380206441	929t102586
990171191730206441	929t102587
990180558180206441	929t102588
990180367450206441	929t102589
990179023190206441	929t102590
990057398800206441	929t102591
990180257290206441	929t102592
990175147770206441	929t102593
990181486500206441	929t102594
990157151920206441	929t102595
990178134730206441	929t102596
990159163510206441	929t102601
990181246780206441	929t102602
990181139890206441	929t102603
990054856120206441	929t102607
990180504090206441	929t102608
990177109820206441	929t102617
990035991540206441	929t102622
990177773230206441	929t102630
990178336800206441	929t102631
990181253870206441	929t102632
990055967900206441	929t102633
990181543400206441	929t102647
990020068900206441	929t102648
990180360280206441	929t102649
990181634630206441	929t102653
990041202850206441	929t102654
990181015230206441	929t102656
990178566360206441	929t102657
990181190310206441	929t102659
990180924990206441	929t102663
990180925220206441	929t102664
990180924560206441	929t102665
990181080190206441	929t102667
990181326670206441	929t102669
990181327070206441	929t102671
990180359040206441	929t102672
990181326870206441	929t102674
990181326270206441	929t102675
990181191850206441	929t102679
990181327320206441	929t102680
990181190400206441	929t102681
990178975470206441	929t102682
990180912730206441	929t102683
990180905800206441	929t102684
990180905700206441	929t102686
990181360010206441	929t102687
990181325180206441	929t102688
990180709380206441	929t102689
990181636670206441	929t102690
990011376360206441	929t102693
990180221240206441	929t102694
990181642930206441	929t102695
990181359510206441	929t102696
990151387220206441	929t102697
990179535280206441	929t102698
990173074220206441	929t102699
990108067810206441	929t102703
990049086540206441	929t102723
990141178810206441	929t102725
990036323470206441	929t102726
990050451720206441	929t102727
990180706780206441	929t102740
990055120370206441	929t102741
990178107030206441	929t102753
990051028510206441	929t102754
990181327510206441	929t102755
990175135690206441	929t102767
990037354480206441	929t102772
990178144040206441	929t102801
990180984130206441	929t102813
990181191780206441	929t102814
990181307960206441	929t102815
990054073460206441	929t102816
990180554670206441	929t102817
990181104670206441	929t102818
990180937150206441	929t102819
990180707540206441	929t102820
990177962820206441	929t102821
990180554350206441	929t102822
990180708010206441	929t102823
990180708190206441	929t102824
990180548970206441	929t102825
990180548850206441	929t102826
990181104480206441	929t102827
990181098150206441	929t102828
990181500250206441	929t102837
990180785800206441	929t102838
990181086030206441	929t102849
990180554740206441	929t102850
